,ID,Count
27160,19432,506.9089654611065
27161,19433,518.7177716955814
27162,19434,531.4840487058246
27163,19435,563.9582658506313
27164,19436,541.9444169310922
27165,19437,505.8477686846294
27166,19438,507.6829210048519
27167,19439,495.68262061522364
27168,19416,449.0157782894321
27169,19417,358.3380823752812
27170,19418,303.2643884999318
27171,19419,250.57652981274958
27172,19420,210.9110223867337
27173,19421,188.80015514121146
27174,19422,203.01143430551153
27175,19423,235.4396423480237
27176,19424,271.1234382058277
27177,19425,350.3507210931567
27178,19426,497.2830594038901
27179,19427,551.30347486841
27180,19428,557.1443824193746
27181,19429,492.7507704845627
27182,19430,526.8706074899229
27183,19431,520.2158029851356
27184,19432,506.9381115031621
27185,19433,518.7475967154942
27186,19434,531.5146077558531
27187,19435,563.990692089767
27188,19436,541.975577427047
27189,19437,505.87685371043165
27190,19438,507.7121115474833
27191,19439,495.7111211695461
27192,19416,449.0415941286059
27193,19417,358.3586847655573
27194,19418,303.2818244677958
27195,19419,250.59093653007926
27196,19420,210.92314856424727
27197,19421,188.8110100703182
27198,19422,203.02310630189095
27199,19423,235.4531787808973
27200,19424,271.1390262528751
27201,19425,350.37086425584164
27202,19426,497.3116503356706
27203,19427,551.3351716651182
27204,19428,557.1764150348606
27205,19429,492.7791008356521
27206,19430,526.9008995364969
27207,19431,520.2457124185116
27208,19432,506.96725754521776
27209,19433,518.777421735407
27210,19434,531.5451668058819
27211,19435,564.0231183289028
27212,19436,542.0067379230018
27213,19437,505.90593873623385
27214,19438,507.74130209011463
27215,19439,495.73962172386865
27216,19416,449.0674099677798
27217,19417,358.3792871558335
27218,19418,303.2992604356598
27219,19419,250.605343247409
27220,19420,210.93527474176082
27221,19421,188.8218649994249
27222,19422,203.03477829827034
27223,19423,235.4667152137709
27224,19424,271.15461429992246
27225,19425,350.39100741852656
27226,19426,497.3402412674511
27227,19427,551.3668684618264
27228,19428,557.2084476503468
27229,19429,492.8074311867415
27230,19430,526.9311915830708
27231,19431,520.2756218518878
27232,19432,506.99640358727333
27233,19433,518.8072467553197
27234,19434,531.5757258559104
27235,19435,564.0555445680384
27236,19436,542.0378984189565
27237,19437,505.93502376203605
27238,19438,507.770492632746
27239,19439,495.7681222781912
27240,19416,449.0932258069536
27241,19417,358.39988954610965
27242,19418,303.31669640352374
27243,19419,250.61974996473867
27244,19420,210.94740091927437
27245,19421,188.8327199285316
27246,19422,203.0464502946497
27247,19423,235.4802516466445
27248,19424,271.1702023469698
27249,19425,350.4111505812115
27250,19426,497.36883219923175
27251,19427,551.3985652585344
27252,19428,557.2404802658328
27253,19429,492.8357615378309
27254,19430,526.9614836296448
27255,19431,520.3055312852639
27256,19432,507.025549629329
27257,19433,518.8370717752325
27258,19434,531.606284905939
27259,19435,564.0879708071742
27260,19436,542.0690589149112
27261,19437,505.9641087878383
27262,19438,507.79968317537737
27263,19439,495.79662283251366
27264,19416,449.1190416461275
27265,19417,358.42049193638576
27266,19418,303.3341323713877
27267,19419,250.63415668206835
27268,19420,210.95952709678792
27269,19421,188.8435748576383
27270,19422,203.05812229102912
27271,19423,235.49378807951814
27272,19424,271.1857903940172
27273,19425,350.4312937438964
27274,19426,497.39742313101226
27275,19427,551.4302620552426
27276,19428,557.272512881319
27277,19429,492.8640918889203
27278,19430,526.9917756762187
27279,19431,520.33544071864
27280,19432,507.0546956713846
27281,19433,518.8668967951453
27282,19434,531.6368439559676
27283,19435,564.12039704631
27284,19436,542.100219410866
27285,19437,505.9931938136406
27286,19438,507.8288737180088
27287,19439,495.82512338683614
27288,19416,449.1448574853014
27289,19417,358.44109432666187
27290,19418,303.3515683392517
27291,19419,250.64856339939806
27292,19420,210.9716532743015
27293,19421,188.854429786745
27294,19422,203.0697942874085
27295,19423,235.50732451239173
27296,19424,271.20137844106455
27297,19425,350.4514369065813
27298,19426,497.4260140627928
27299,19427,551.4619588519507
27300,19428,557.3045454968051
27301,19429,492.89242224000975
27302,19430,527.0220677227927
27303,19431,520.365350152016
27304,19432,507.0838417134402
27305,19433,518.896721815058
27306,19434,531.6674030059962
27307,19435,564.1528232854457
27308,19436,542.1313799068207
27309,19437,506.0222788394428
27310,19438,507.8580642606403
27311,19439,495.8536239411587
27312,19416,449.17067332447516
27313,19417,358.4616967169381
27314,19418,303.36900430711563
27315,19419,250.66297011672773
27316,19420,210.98377945181505
27317,19421,188.8652847158517
27318,19422,203.08146628378788
27319,19423,235.52086094526533
27320,19424,271.2169664881119
27321,19425,350.4715800692663
27322,19426,497.4546049945733
27323,19427,551.4936556486589
27324,19428,557.3365781122914
27325,19429,492.920752591099
27326,19430,527.0523597693666
27327,19431,520.3952595853921
27328,19432,507.1129877554958
27329,19433,518.9265468349707
27330,19434,531.6979620560248
27331,19435,564.1852495245814
27332,19436,542.1625404027754
27333,19437,506.051363865245
27334,19438,507.8872548032716
27335,19439,495.8821244954812
27336,19416,449.19648916364906
27337,19417,358.4822991072142
27338,19418,303.3864402749796
27339,19419,250.6773768340574
27340,19420,210.9959056293286
27341,19421,188.8761396449584
27342,19422,203.09313828016724
27343,19423,235.53439737813895
27344,19424,271.23255453515924
27345,19425,350.4917232319512
27346,19426,497.4831959263538
27347,19427,551.5253524453669
27348,19428,557.3686107277774
27349,19429,492.94908294218845
27350,19430,527.0826518159406
27351,19431,520.4251690187682
27352,19432,507.1421337975514
27353,19433,518.9563718548835
27354,19434,531.7285211060533
27355,19435,564.2176757637172
27356,19436,542.1937008987303
27357,19437,506.08044889104724
27358,19438,507.916445345903
27359,19439,495.9106250498037
27360,19416,449.22230500282285
27361,19417,358.50290149749037
27362,19418,303.4038762428436
27363,19419,250.6917835513871
27364,19420,211.00803180684215
27365,19421,188.8869945740651
27366,19422,203.1048102765467
27367,19423,235.54793381101254
27368,19424,271.2481425822066
27369,19425,350.5118663946361
27370,19426,497.5117868581343
27371,19427,551.5570492420751
27372,19428,557.4006433432635
27373,19429,492.9774132932779
27374,19430,527.1129438625146
27375,19431,520.4550784521443
27376,19432,507.1712798396071
27377,19433,518.9861968747962
27378,19434,531.7590801560821
27379,19435,564.2501020028529
27380,19436,542.224861394685
27381,19437,506.1095339168495
27382,19438,507.94563588853435
27383,19439,495.93912560412616
27384,19416,449.2481208419967
27385,19417,358.5235038877665
27386,19418,303.4213122107075
27387,19419,250.7061902687168
27388,19420,211.02015798435576
27389,19421,188.8978495031718
27390,19422,203.11648227292605
27391,19423,235.56147024388613
27392,19424,271.263730629254
27393,19425,350.5320095573211
27394,19426,497.5403777899148
27395,19427,551.5887460387833
27396,19428,557.4326759587497
27397,19429,493.00574364436727
27398,19430,527.1432359090886
27399,19431,520.4849878855204
27400,19432,507.2004258816627
27401,19433,519.0160218947091
27402,19434,531.7896392061106
27403,19435,564.2825282419886
27404,19436,542.2560218906398
27405,19437,506.13861894265176
27406,19438,507.97482643116575
27407,19439,495.9676261584487
27408,19416,449.2739366811706
27409,19417,358.54410627804265
27410,19418,303.43874817857153
27411,19419,250.72059698604647
27412,19420,211.0322841618693
27413,19421,188.9087044322785
27414,19422,203.1281542693054
27415,19423,235.57500667675973
27416,19424,271.27931867630133
27417,19425,350.55215272000595
27418,19426,497.56896872169534
27419,19427,551.6204428354914
27420,19428,557.4647085742358
27421,19429,493.03407399545665
27422,19430,527.1735279556625
27423,19431,520.5148973188964
27424,19432,507.22957192371837
27425,19433,519.0458469146217
27426,19434,531.8201982561392
27427,19435,564.3149544811245
27428,19436,542.2871823865946
27429,19437,506.167703968454
27430,19438,508.0040169737971
27431,19439,495.99612671277123
27432,19416,449.29975252034444
27433,19417,358.56470866831876
27434,19418,303.4561841464355
27435,19419,250.73500370337615
27436,19420,211.04441033938286
27437,19421,188.9195593613852
27438,19422,203.13982626568486
27439,19423,235.58854310963335
27440,19424,271.2949067233487
27441,19425,350.57229588269087
27442,19426,497.59755965347586
27443,19427,551.6521396321996
27444,19428,557.4967411897219
27445,19429,493.0624043465461
27446,19430,527.2038200022364
27447,19431,520.5448067522725
27448,19432,507.25871796577394
27449,19433,519.0756719345345
27450,19434,531.8507573061678
27451,19435,564.3473807202602
27452,19436,542.3183428825492
27453,19437,506.1967889942563
27454,19438,508.03320751642855
27455,19439,496.0246272670937
27456,19416,449.32556835951823
27457,19417,358.5853110585949
27458,19418,303.4736201142995
27459,19419,250.74941042070589
27460,19420,211.05653651689641
27461,19421,188.9304142904919
27462,19422,203.15149826206422
27463,19423,235.60207954250694
27464,19424,271.3104947703961
27465,19425,350.59243904537584
27466,19426,497.62615058525637
27467,19427,551.6838364289076
27468,19428,557.5287738052081
27469,19429,493.0907346976355
27470,19430,527.2341120488104
27471,19431,520.5747161856486
27472,19432,507.28786400782957
27473,19433,519.1054969544473
27474,19434,531.8813163561964
27475,19435,564.379806959396
27476,19436,542.3495033785041
27477,19437,506.2258740200585
27478,19438,508.06239805906
27479,19439,496.0531278214162
27480,19416,449.35138419869213
27481,19417,358.60591344887104
27482,19418,303.49105608216337
27483,19419,250.76381713803556
27484,19420,211.06866269441002
27485,19421,188.9412692195986
27486,19422,203.16317025844359
27487,19423,235.61561597538054
27488,19424,271.3260828174434
27489,19425,350.61258220806076
27490,19426,497.6547415170369
27491,19427,551.7155332256158
27492,19428,557.5608064206942
27493,19429,493.1190650487249
27494,19430,527.2644040953844
27495,19431,520.6046256190248
27496,19432,507.31701004988514
27497,19433,519.1353219743601
27498,19434,531.9118754062249
27499,19435,564.4122331985317
27500,19436,542.3806638744588
27501,19437,506.2549590458607
27502,19438,508.09158860169134
27503,19439,496.0816283757387
27504,19416,449.3772000378659
27505,19417,358.6265158391472
27506,19418,303.50849205002737
27507,19419,250.77822385536524
27508,19420,211.08078887192357
27509,19421,188.9521241487053
27510,19422,203.17484225482303
27511,19423,235.62915240825419
27512,19424,271.34167086449077
27513,19425,350.6327253707457
27514,19426,497.6833324488174
27515,19427,551.747230022324
27516,19428,557.5928390361803
27517,19429,493.14739539981423
27518,19430,527.2946961419584
27519,19431,520.6345350524008
27520,19432,507.34615609194077
27521,19433,519.1651469942728
27522,19434,531.9424344562536
27523,19435,564.4446594376675
27524,19436,542.4118243704136
27525,19437,506.28404407166295
27526,19438,508.12077914432274
27527,19439,496.11012893006125
27528,19416,449.40301587703976
27529,19417,358.6471182294233
27530,19418,303.5259280178914
27531,19419,250.79263057269497
27532,19420,211.09291504943712
27533,19421,188.962979077812
27534,19422,203.1865142512024
27535,19423,235.64268884112778
27536,19424,271.3572589115381
27537,19425,350.6528685334306
27538,19426,497.7119233805979
27539,19427,551.7789268190321
27540,19428,557.6248716516665
27541,19429,493.17572575090367
27542,19430,527.3249881885323
27543,19431,520.6644444857769
27544,19432,507.37530213399634
27545,19433,519.1949720141856
27546,19434,531.9729935062821
27547,19435,564.4770856768032
27548,19436,542.4429848663683
27549,19437,506.3131290974652
27550,19438,508.1499696869541
27551,19439,496.1386294843837
27552,19416,449.42883171621367
27553,19417,358.6677206196995
27554,19418,303.5433639857553
27555,19419,250.80703729002465
27556,19420,211.10504122695068
27557,19421,188.9738340069187
27558,19422,203.19818624758176
27559,19423,235.65622527400137
27560,19424,271.3728469585855
27561,19425,350.6730116961155
27562,19426,497.7405143123784
27563,19427,551.8106236157403
27564,19428,557.6569042671525
27565,19429,493.20405610199305
27566,19430,527.3552802351063
27567,19431,520.694353919153
27568,19432,507.40444817605203
27569,19433,519.2247970340984
27570,19434,532.0035525563108
27571,19435,564.5095119159389
27572,19436,542.474145362323
27573,19437,506.3422141232674
27574,19438,508.1791602295855
27575,19439,496.1671300387062
27576,19416,449.4546475553875
27577,19417,358.68832300997565
27578,19418,303.56079995361927
27579,19419,250.82144400735433
27580,19420,211.11716740446425
27581,19421,188.9846889360254
27582,19422,203.20985824396115
27583,19423,235.66976170687502
27584,19424,271.3884350056328
27585,19425,350.6931548588004
27586,19426,497.76910524415894
27587,19427,551.8423204124483
27588,19428,557.6889368826387
27589,19429,493.2323864530824
27590,19430,527.3855722816802
27591,19431,520.7242633525291
27592,19432,507.4335942181076
27593,19433,519.2546220540112
27594,19434,532.0341116063394
27595,19435,564.5419381550746
27596,19436,542.5053058582779
27597,19437,506.3712991490696
27598,19438,508.2083507722168
27599,19439,496.19563059302874
27600,19416,449.4804633945614
27601,19417,358.7089254002518
27602,19418,303.57823592148327
27603,19419,250.835850724684
27604,19420,211.1292935819778
27605,19421,188.99554386513213
27606,19422,203.22153024034057
27607,19423,235.68329813974862
27608,19424,271.4040230526802
27609,19425,350.71329802148534
27610,19426,497.79769617593945
27611,19427,551.8740172091565
27612,19428,557.7209694981249
27613,19429,493.26071680417186
27614,19430,527.4158643282542
27615,19431,520.7541727859051
27616,19432,507.4627402601633
27617,19433,519.2844470739238
27618,19434,532.064670656368
27619,19435,564.5743643942104
27620,19436,542.5364663542325
27621,19437,506.4003841748719
27622,19438,508.2375413148483
27623,19439,496.2241311473513
27624,19416,449.5062792337352
27625,19417,358.7295277905279
27626,19418,303.5956718893473
27627,19419,250.8502574420137
27628,19420,211.14141975949136
27629,19421,189.00639879423883
27630,19422,203.23320223671993
27631,19423,235.6968345726222
27632,19424,271.4196110997276
27633,19425,350.73344118417026
27634,19426,497.82628710771996
27635,19427,551.9057140058646
27636,19428,557.753002113611
27637,19429,493.2890471552613
27638,19430,527.4461563748282
27639,19431,520.7840822192812
27640,19432,507.49188630221886
27641,19433,519.3142720938367
27642,19434,532.0952297063966
27643,19435,564.6067906333462
